Year,Month,Week_Number_In_Month,Date,Running_Work_Days,Product,ValueFOB,Volume,WorkingDaysDelta,ValueFOB_Daily,Volume_Daily
2020,4,1,4/3/20,3,Wheat,21304.675,105212.68,3,7101.558333,35070.89333
2020,4,1,4/3/20,3,Fertilizers,68791.561,306349.881,3,22930.52033,102116.627
2020,4,1,4/3/20,3,Crop_Chemicals,18015.155,1420.186,3,6005.051667,473.3953333
2020,4,2,4/10/20,7,Wheat,29868.356,146952.093,4,7467.089,36738.02325
2020,4,2,4/10/20,7,Fertilizers,82028.389,327137.144,4,20507.09725,81784.286
2020,4,2,4/10/20,7,Crop_Chemicals,38117.92,2887.39,4,9529.48,721.8475
2020,4,3,4/17/20,12,Wheat,45719.462,209121.951,5,9143.8924,41824.3902
2020,4,3,4/17/20,12,Fertilizers,132946.106,591425.525,5,26589.2212,118285.105
2020,4,3,4/17/20,12,Crop_Chemicals,53953.498,5506.15,5,10790.6996,1101.23
2020,4,4,4/24/20,16,Wheat,19739.262,85361.96,4,4934.8155,21340.49
2020,4,4,4/24/20,16,Fertilizers,120612.182,493938.282,4,30153.0455,123484.5705
2020,4,4,4/24/20,16,Crop_Chemicals,27162.564,3105.995,4,6790.641,776.49875
2020,4,5,4/30/20,20,Wheat,43897.355,201578.209,4,10974.33875,50394.55225
2020,4,5,4/30/20,20,Fertilizers,172692.769,725766.878,4,43173.19225,181441.7195
2020,4,5,4/30/20,20,Crop_Chemicals,33231.594,2904.119,4,8307.8985,726.02975
2020,5,1,5/8/20,5,Wheat,21584.328,96810.295,5,4316.8656,19362.059
2020,5,1,5/8/20,5,Fertilizers,179397.915,743081.242,5,35879.583,148616.2484
2020,5,1,5/8/20,5,Crop_Chemicals,49114.119,5140.877,5,9822.8238,1028.1754
2020,5,2,5/15/20,10,Wheat,24110.855,108199.82,5,4822.171,21639.964
2020,5,2,5/15/20,10,Fertilizers,231101.923,977240.753,5,46220.3846,195448.1506
2020,5,2,5/15/20,10,Crop_Chemicals,64469.826,6001.326,5,12893.9652,1200.2652
2020,5,3,5/22/20,15,Wheat,21167.187,96470.423,5,4233.4374,19294.0846
2020,5,3,5/22/20,15,Fertilizers,174883.036,743211.503,5,34976.6072,148642.3006
2020,5,3,5/22/20,15,Crop_Chemicals,51340.968,6368.918,5,10268.1936,1273.7836
2020,5,4,5/29/20,20,Wheat,37335.399,165366.151,5,7467.0798,33073.2302
2020,5,4,5/29/20,20,Fertilizers,103873.591,423491.959,5,20774.7182,84698.3918
2020,5,4,5/29/20,20,Crop_Chemicals,88170.182,7054.632,5,17634.0364,1410.9264
2020,6,1,6/5/20,5,Wheat,15900.75,69249.803,5,3180.15,13849.9606
2020,6,1,6/5/20,5,Fertilizers,151529.087,612391.94,5,30305.8174,122478.388
2020,6,1,6/5/20,5,Crop_Chemicals,85722.195,8685.059,5,17144.439,1737.0118
2020,6,2,6/12/20,9,Wheat,17288.831,75696.175,4,4322.20775,18924.04375
2020,6,2,6/12/20,9,Fertilizers,111466.688,493502.672,4,27866.672,123375.668
2020,6,2,6/12/20,9,Crop_Chemicals,76208.006,5984.567,4,19052.0015,1496.14175
2020,6,3,6/19/20,14,Wheat,41309.913,178499.898,5,8261.9826,35699.9796
2020,6,3,6/19/20,14,Fertilizers,193930.742,854695.206,5,38786.1484,170939.0412
2020,6,3,6/19/20,14,Crop_Chemicals,107534.917,8897.681,5,21506.9834,1779.5362
2020,6,5,6/30/20,21,Wheat,25372.455,110695.38,7,3624.636429,15813.62571
2020,6,5,6/30/20,21,Fertilizers,200816.305,821540.608,7,28688.04357,117362.944
2020,6,5,6/30/20,21,Crop_Chemicals,108605.085,11207.074,7,15515.01214,1601.010571
2020,7,1,7/3/20,3,Wheat,17430.187,76088.39,3,5810.062333,25362.79667
2020,7,1,7/3/20,3,Fertilizers,166450.795,727736.98,3,55483.59833,242578.9933
2020,7,1,7/3/20,3,Crop_Chemicals,51512.227,4758.962,3,17170.74233,1586.320667
2020,7,2,7/10/20,8,Wheat,20665.327,88147.135,5,4133.0654,17629.427
2020,7,2,7/10/20,8,Fertilizers,147516.796,622157.407,5,29503.3592,124431.4814
2020,7,2,7/10/20,8,Crop_Chemicals,81144.625,9107.294,5,16228.925,1821.4588
2020,7,3,7/17/20,13,Wheat,22551.426,106650.242,5,4510.2852,21330.0484
2020,7,3,7/17/20,13,Fertilizers,118990.847,507966.756,5,23798.1694,101593.3512
2020,7,3,7/17/20,13,Crop_Chemicals,99078.34,9649.124,5,19815.668,1929.8248
2020,7,4,7/24/20,18,Wheat,45148.242,200028.934,5,9029.6484,40005.7868
2020,7,4,7/24/20,18,Fertilizers,172724.692,790245.776,5,34544.9384,158049.1552
2020,7,4,7/24/20,18,Crop_Chemicals,139060.496,14157.207,5,27812.0992,2831.4414
2020,7,5,7/31/20,23,Wheat,8389.35,38222.042,5,1677.87,7644.4084
2020,7,5,7/31/20,23,Fertilizers,205699.555,839857.084,5,41139.911,167971.4168
2020,7,5,7/31/20,23,Crop_Chemicals,76060.264,7743.735,5,15212.0528,1548.747
2020,8,1,8/7/20,5,Wheat,24475.613,108266.589,5,4895.1226,21653.3178
2020,8,1,8/7/20,5,Fertilizers,150105.124,678561.021,5,30021.0248,135712.2042
2020,8,1,8/7/20,5,Crop_Chemicals,102646.156,10723.378,5,20529.2312,2144.6756
2020,8,2,8/14/20,10,Wheat,28994.943,125959.471,5,5798.9886,25191.8942
2020,8,2,8/14/20,10,Fertilizers,170800.046,776129.126,5,34160.0092,155225.8252
2020,8,2,8/14/20,10,Crop_Chemicals,98778.619,10009.788,5,19755.7238,2001.9576
2020,8,3,8/21/20,15,Wheat,47250.711,216636.1,5,9450.1422,43327.22
2020,8,3,8/21/20,15,Fertilizers,217116.831,966421.315,5,43423.3662,193284.263
2020,8,3,8/21/20,15,Crop_Chemicals,93410.294,12347.696,5,18682.0588,2469.5392
2020,8,5,8/31/20,21,Wheat,32909.406,144466.268,6,5484.901,24077.71133
2020,8,5,8/31/20,21,Fertilizers,176052.769,797419.823,6,29342.12817,132903.3038
2020,8,5,8/31/20,21,Crop_Chemicals,141851.059,14259.917,6,23641.84317,2376.652833
2020,9,1,9/4/20,4,Wheat,16560.94,72770.225,4,4140.235,18192.55625
2020,9,1,9/4/20,4,Fertilizers,154016.815,657962.405,4,38504.20375,164490.6013
2020,9,1,9/4/20,4,Crop_Chemicals,92742.509,10935.391,4,23185.62725,2733.84775
2020,9,2,9/11/20,8,Wheat,18365.813,87826.53,4,4591.45325,21956.6325
2020,9,2,9/11/20,8,Fertilizers,133184.24,584745.551,4,33296.06,146186.3878
2020,9,2,9/11/20,8,Crop_Chemicals,90098.085,9413.693,4,22524.52125,2353.42325
2020,9,3,9/18/20,13,Wheat,31402.8,136791.885,5,6280.56,27358.377
2020,9,3,9/18/20,13,Fertilizers,201578.425,857042.716,5,40315.685,171408.5432
2020,9,3,9/18/20,13,Crop_Chemicals,90847.389,10518.826,5,18169.4778,2103.7652
2020,9,5,9/30/20,21,Wheat,37569.41,172671.744,8,4696.17625,21583.968
2020,9,5,9/30/20,21,Fertilizers,304838.612,1321974.587,8,38104.8265,165246.8234
2020,9,5,9/30/20,21,Crop_Chemicals,134258.73,14809.517,8,16782.34125,1851.189625
2020,10,2,10/9/20,7,Wheat,50584.61,226460.806,7,7226.372857,32351.54371
2020,10,2,10/9/20,7,Fertilizers,186291.714,796393.744,7,26613.102,113770.5349
2020,10,2,10/9/20,7,Crop_Chemicals,104044.658,10333.565,7,14863.52257,1476.223571
2020,10,3,10/16/20,11,Wheat,19066.713,25175.73554,4,4766.67825,6293.933885
2020,10,3,10/16/20,11,Fertilizers,161903.033,980318.3631,4,40475.75825,245079.5908
2020,10,3,10/16/20,11,Crop_Chemicals,75294.176,15785.43577,4,18823.544,3946.358942
2020,10,4,10/23/20,16,Wheat,18846.522,136835.5155,5,3769.3044,27367.10309
2020,10,4,10/23/20,16,Fertilizers,206929.52,611183.8009,5,41385.904,122236.7602
2020,10,4,10/23/20,16,Crop_Chemicals,103446.331,2763.763231,5,20689.2662,552.7526462
2020,10,5,10/30/20,20,Wheat,27518.463,120163.327,4,6879.61575,30040.83175
2020,10,5,10/30/20,20,Fertilizers,166233.451,720096.293,4,41558.36275,180024.0733
2020,10,5,10/30/20,20,Crop_Chemicals,99827.842,9849.571,4,24956.9605,2462.39275
2020,11,1,11/6/20,4,Wheat,24378.676,112402.953,4,6094.669,28100.73825
2020,11,1,11/6/20,4,Fertilizers,180300.149,756533.897,4,45075.03725,189133.4743
2020,11,1,11/6/20,4,Crop_Chemicals,76233.228,8916.39,4,19058.307,2229.0975
2020,11,2,11/13/20,9,Wheat,14369.62,67087.324,5,2873.924,13417.4648
2020,11,2,11/13/20,9,Fertilizers,239049.151,1029363.788,5,47809.8302,205872.7576
2020,11,2,11/13/20,9,Crop_Chemicals,88184.679,11004.646,5,17636.9358,2200.9292
2020,11,3,11/20/20,14,Wheat,7218.904,31117.75,5,1443.7808,6223.55
2020,11,3,11/20/20,14,Fertilizers,174671.126,756197.049,5,34934.2252,151239.4098
2020,11,3,11/20/20,14,Crop_Chemicals,69158.233,8090.11,5,13831.6466,1618.022
2020,11,5,11/30/20,20,Wheat,23665.1,98311.408,6,3944.183333,16385.23467
2020,11,5,11/30/20,20,Fertilizers,234567.002,1021624.399,6,39094.50033,170270.7332
2020,11,5,11/30/20,20,Crop_Chemicals,122361.929,16251.846,6,20393.65483,2708.641
2020,12,1,12/4/20,4,Wheat,11476.252,46874.13,4,2869.063,11718.5325
2020,12,1,12/4/20,4,Fertilizers,151232.518,696066.157,4,37808.1295,174016.5393
2020,12,1,12/4/20,4,Crop_Chemicals,69117.195,8477.241,4,17279.29875,2119.31025
2020,12,2,12/11/20,9,Wheat,10515.224,43281.437,5,2103.0448,8656.2874
2020,12,2,12/11/20,9,Fertilizers,132704.101,574269.942,5,26540.8202,114853.9884
2020,12,2,12/11/20,9,Crop_Chemicals,54529.197,6269.119,5,10905.8394,1253.8238
2020,12,3,12/18/20,14,Wheat,26065.691,107089.978,5,5213.1382,21417.9956
2020,12,3,12/18/20,14,Fertilizers,153598.904,679971.604,5,30719.7808,135994.3208
2020,12,3,12/18/20,14,Crop_Chemicals,63750.885,7111.637,5,12750.177,1422.3274
2020,12,4,12/25/20,18,Wheat,8636.665,39731.7,4,2159.16625,9932.925
2020,12,4,12/25/20,18,Fertilizers,100994.644,414033.989,4,25248.661,103508.4972
2020,12,4,12/25/20,18,Crop_Chemicals,40435.073,5105.387,4,10108.76825,1276.34675
2020,12,5,12/31/20,22,Wheat,10208.669,46538.205,4,2552.16725,11634.55125
2020,12,5,12/31/20,22,Fertilizers,135475.331,569483.884,4,33868.83275,142370.971
2020,12,5,12/31/20,22,Crop_Chemicals,41270.623,6449.436,4,10317.65575,1612.359
2021,1,1,1/8/21,5,Wheat,26954.483,112346.477,5,5390.8966,22469.2954
2021,1,1,1/8/21,5,Fertilizers,142221.594,593811.453,5,28444.3188,118762.2906
2021,1,1,1/8/21,5,Crop_Chemicals,43572.947,4861.92,5,8714.5894,972.384
2021,1,2,1/15/21,10,Wheat,35644.746,153423.285,5,7128.9492,30684.657
2021,1,2,1/15/21,10,Fertilizers,139082.15,571241.797,5,27816.43,114248.3594
2021,1,2,1/15/21,10,Crop_Chemicals,50806.84,6810.895,5,10161.368,1362.179
2021,1,3,1/22/21,15,Wheat,37966.396,156712.44,5,7593.2792,31342.488
2021,1,3,1/22/21,15,Fertilizers,180021.402,768247.552,5,36004.2804,153649.5104
2021,1,3,1/22/21,15,Crop_Chemicals,51462.483,6154.757,5,10292.4966,1230.9514
2021,1,4,1/29/21,20,Wheat,54345.151,221420.808,5,10869.0302,44284.1616
2021,1,4,1/29/21,20,Fertilizers,180126.502,787682.213,5,36025.3004,157536.4426
2021,1,4,1/29/21,20,Crop_Chemicals,45270.632,6297.979,5,9054.1264,1259.5958
2021,2,1,2/5/21,5,Wheat,26834.78,110380.278,5,5366.956,22076.0556
2021,2,1,2/5/21,5,Fertilizers,225478.749,921376.684,5,45095.7498,184275.3368
2021,2,1,2/5/21,5,Crop_Chemicals,35778.768,5398.067,5,7155.7536,1079.6134
2021,2,2,2/12/21,10,Wheat,27713.229,107884.993,5,5542.6458,21576.9986
2021,2,2,2/12/21,10,Fertilizers,168335.208,708057.006,5,33667.0416,141611.4012
2021,2,2,2/12/21,10,Crop_Chemicals,56311.857,6341.803,5,11262.3714,1268.3606
2021,2,3,2/19/21,13,Wheat,23993.958,102318.18,3,7997.986,34106.06
2021,2,3,2/19/21,13,Fertilizers,140947.452,634238.81,3,46982.484,211412.9367
2021,2,3,2/19/21,13,Crop_Chemicals,48240.059,6583.267,3,16080.01967,2194.422333
2021,2,4,2/26/21,18,Wheat,33358.921,129108.867,5,6671.7842,25821.7734
2021,2,4,2/26/21,18,Fertilizers,188693.295,730752.588,5,37738.659,146150.5176
2021,2,4,2/26/21,18,Crop_Chemicals,58954.764,7850.796,5,11790.9528,1570.1592
2021,3,1,3/5/21,5,Wheat,43438.357,166994.605,5,8687.6714,33398.921
2021,3,1,3/5/21,5,Fertilizers,202980.139,839015.333,5,40596.0278,167803.0666
2021,3,1,3/5/21,5,Crop_Chemicals,46662.894,6997.757,5,9332.5788,1399.5514
2021,3,2,3/12/21,10,Wheat,18227.449,73107.14,5,3645.4898,14621.428
2021,3,2,3/12/21,10,Fertilizers,192723.058,739203.998,5,38544.6116,147840.7996
2021,3,2,3/12/21,10,Crop_Chemicals,46390.427,7208.565,5,9278.0854,1441.713
2021,3,3,3/19/21,15,Wheat,63867.098,239494.817,5,12773.4196,47898.9634
2021,3,3,3/19/21,15,Fertilizers,134792.924,546665.588,5,26958.5848,109333.1176
2021,3,3,3/19/21,15,Crop_Chemicals,68937.32,8205.635,5,13787.464,1641.127
2021,3,5,3/31/21,23,Wheat,33636.63,131841.173,8,4204.57875,16480.14663
2021,3,5,3/31/21,23,Fertilizers,190055.944,789607.688,8,23756.993,98700.961
2021,3,5,3/31/21,23,Crop_Chemicals,80372.901,11868.905,8,10046.61262,1483.613125
2021,4,2,4/9/21,6,Wheat,33918.647,127114.265,6,5653.107833,21185.71083
2021,4,2,4/9/21,6,Fertilizers,188019.907,682597.995,6,31336.65117,113766.3325
2021,4,2,4/9/21,6,Crop_Chemicals,49857.196,6735.486,6,8309.532667,1122.581
2021,4,3,4/16/21,11,Wheat,43777.14,165936.755,5,8755.428,33187.351
2021,4,3,4/16/21,11,Fertilizers,108672.755,420603.483,5,21734.551,84120.6966
2021,4,3,4/16/21,11,Crop_Chemicals,52166.594,3981.879,5,10433.3188,796.3758
2021,4,4,4/23/21,15,Wheat,10026.931,36106.63,4,2506.73275,9026.6575
2021,4,4,4/23/21,15,Fertilizers,102661.407,329135.881,4,25665.35175,82283.97025
2021,4,4,4/23/21,15,Crop_Chemicals,24520.593,3329.395,4,6130.14825,832.34875
2021,4,5,4/30/21,20,Wheat,38185.888,138599.815,5,7637.1776,27719.963
2021,4,5,4/30/21,20,Fertilizers,128586.11,451479.4,5,25717.222,90295.88
2021,4,5,4/30/21,20,Crop_Chemicals,43269.443,5187.104,5,8653.8886,1037.4208
2021,5,1,5/7/21,5,Wheat,34638.063,125919.741,5,6927.6126,25183.9482
2021,5,1,5/7/21,5,Fertilizers,170675.667,556396.823,5,34135.1334,111279.3646
2021,5,1,5/7/21,5,Crop_Chemicals,71283.57,5953.465,5,14256.714,1190.693
2021,5,2,5/14/21,10,Wheat,42758.517,157342.452,5,8551.7034,31468.4904
2021,5,2,5/14/21,10,Fertilizers,152293.052,537173.815,5,30458.6104,107434.763
2021,5,2,5/14/21,10,Crop_Chemicals,53456.216,4989.288,5,10691.2432,997.8576
2021,5,3,5/21/21,15,Wheat,43611.057,162456.703,5,8722.2114,32491.3406
2021,5,3,5/21/21,15,Fertilizers,234191.54,703562.499,5,46838.308,140712.4998
2021,5,3,5/21/21,15,Crop_Chemicals,57939.919,5902.025,5,11587.9838,1180.405
2021,5,5,5/31/21,21,Wheat,38489.048,145311.986,6,6414.841333,24218.66433
2021,5,5,5/31/21,21,Fertilizers,262617.393,796544.308,6,43769.5655,132757.3847
2021,5,5,5/31/21,21,Crop_Chemicals,87544.542,8507.832,6,14590.757,1417.972
2021,6,1,6/4/21,3,Wheat,1832.84,6700.0,3,610.9466667,2233.333333
2021,6,1,6/4/21,3,Fertilizers,144662.906,454746.169,3,48220.96867,151582.0563
2021,6,1,6/4/21,3,Crop_Chemicals,35724.409,5502.856,3,11908.13633,1834.285333
2021,6,2,6/11/21,8,Wheat,51285.386,194258.597,5,10257.0772,38851.7194
2021,6,2,6/11/21,8,Fertilizers,333585.106,1038318.484,5,66717.0212,207663.6968
2021,6,2,6/11/21,8,Crop_Chemicals,84689.537,8357.799,5,16937.9074,1671.5598
2021,6,3,6/18/21,13,Wheat,33506.507,124150.62,5,6701.3014,24830.124
2021,6,3,6/18/21,13,Fertilizers,281747.892,873320.237,5,56349.5784,174664.0474
2021,6,3,6/18/21,13,Crop_Chemicals,77391.183,6169.131,5,15478.2366,1233.8262
2021,6,5,6/30/21,21,Wheat,58854.634,215762.801,8,7356.82925,26970.35013
2021,6,5,6/30/21,21,Fertilizers,383649.152,1163905.382,8,47956.144,145488.1728
2021,6,5,6/30/21,21,Crop_Chemicals,122547.862,12523.118,8,15318.48275,1565.38975
2021,7,2,7/9/21,7,Wheat,35521.522,134723.045,7,5074.503143,19246.14929
2021,7,2,7/9/21,7,Fertilizers,308967.324,1006843.961,7,44138.18914,143834.8516
2021,7,2,7/9/21,7,Crop_Chemicals,91995.334,11107.323,7,13142.19057,1586.760429
2021,7,3,7/16/21,12,Wheat,33801.312,122476.335,5,6760.2624,24495.267
2021,7,3,7/16/21,12,Fertilizers,334218.831,958610.923,5,66843.7662,191722.1846
2021,7,3,7/16/21,12,Crop_Chemicals,121944.304,9953.971,5,24388.8608,1990.7942
2021,7,4,7/23/21,17,Wheat,44890.895,162117.96,5,8978.179,32423.592
2021,7,4,7/23/21,17,Fertilizers,284120.544,877631.267,5,56824.1088,175526.2534
2021,7,4,7/23/21,17,Crop_Chemicals,79671.685,9098.316,5,15934.337,1819.6632
2021,7,5,7/30/21,22,Wheat,32308.532,115520.593,5,6461.7064,23104.1186
2021,7,5,7/30/21,22,Fertilizers,363120.611,1013458.335,5,72624.1222,202691.667
2021,7,5,7/30/21,22,Crop_Chemicals,93193.026,10202.93,5,18638.6052,2040.586
2021,8,1,8/6/21,5,Wheat,56171.965,202686.486,5,11234.393,40537.2972
2021,8,1,8/6/21,5,Fertilizers,302859.973,874461.911,5,60571.9946,174892.3822
2021,8,1,8/6/21,5,Crop_Chemicals,108432.735,9093.584,5,21686.547,1818.7168
2021,8,2,8/13/21,10,Wheat,25721.666,88707.958,5,5144.3332,17741.5916
2021,8,2,8/13/21,10,Fertilizers,370148.699,968354.194,5,74029.7398,193670.8388
2021,8,2,8/13/21,10,Crop_Chemicals,68521.206,9302.82,5,13704.2412,1860.564
2021,8,3,8/20/21,15,Wheat,30214.237,108623.048,5,6042.8474,21724.6096
2021,8,3,8/20/21,15,Fertilizers,386810.346,1089933.76,5,77362.0692,217986.752
2021,8,3,8/20/21,15,Crop_Chemicals,98558.879,12276.449,5,19711.7758,2455.2898
2021,8,5,8/31/21,22,Wheat,52065.411,194122.203,7,7437.915857,27731.74329
2021,8,5,8/31/21,22,Fertilizers,515303.036,1393451.338,7,73614.71943,199064.4769
2021,8,5,8/31/21,22,Crop_Chemicals,219172.25,20530.396,7,31310.32143,2932.913714
2021,9,1,9/3/21,3,Wheat,17899.124,65409.706,3,5966.374667,21803.23533
2021,9,1,9/3/21,3,Fertilizers,339290.165,849690.911,3,113096.7217,283230.3037
2021,9,1,9/3/21,3,Crop_Chemicals,68744.956,6670.548,3,22914.98533,2223.516
2021,9,2,9/10/21,7,Wheat,22834.131,83633.855,4,5708.53275,20908.46375
2021,9,2,9/10/21,7,Fertilizers,383346.735,917428.16,4,95836.68375,229357.04
2021,9,2,9/10/21,7,Crop_Chemicals,123376.884,11759.558,4,30844.221,2939.8895
2021,9,3,9/17/21,12,Wheat,34571.641,123231.793,5,6914.3282,24646.3586
2021,9,3,9/17/21,12,Fertilizers,319859.341,815109.319,5,63971.8682,163021.8638
2021,9,3,9/17/21,12,Crop_Chemicals,135812.909,12055.927,5,27162.5818,2411.1854
2021,9,5,9/30/21,21,Wheat,48037.786,175241.788,9,5337.531778,19471.30978
2021,9,5,9/30/21,21,Fertilizers,755937.473,1695162.264,9,83993.05256,188351.3627
2021,9,5,9/30/21,21,Crop_Chemicals,169749.255,19250.019,9,18861.02833,2138.891
2021,10,2,10/8/21,6,Wheat,34097.299,124927.092,6,5682.883167,20821.182
2021,10,2,10/8/21,6,Fertilizers,668742.303,1482625.883,6,111457.0505,247104.3138
2021,10,2,10/8/21,6,Crop_Chemicals,130601.908,10328.288,6,21766.98467,1721.381333
2021,10,3,10/15/21,10,Wheat,35813.947,130559.362,4,8953.48675,32639.8405
2021,10,3,10/15/21,10,Fertilizers,481277.031,1044132.184,4,120319.2578,261033.046
2021,10,3,10/15/21,10,Crop_Chemicals,158661.523,14081.736,4,39665.38075,3520.434
2021,10,4,10/22/21,15,Wheat,26881.251,94550.48,5,5376.2502,18910.096
2021,10,4,10/22/21,15,Fertilizers,471738.823,1094792.97,5,94347.7646,218958.594
2021,10,4,10/22/21,15,Crop_Chemicals,128679.863,15257.528,5,25735.9726,3051.5056
2021,10,5,10/29/21,20,Wheat,46729.187,167440.41,5,9345.8374,33488.082
2021,10,5,10/29/21,20,Fertilizers,462594.937,1073400.439,5,92518.9874,214680.0878
2021,10,5,10/29/21,20,Crop_Chemicals,89666.671,8293.49,5,17933.3342,1658.698
2021,11,1,11/5/21,3,Wheat,17438.656,63585.775,3,5812.885333,21195.25833
2021,11,1,11/5/21,3,Fertilizers,317953.56,700509.807,3,105984.52,233503.269
